X1,X2,X3,Target
11486.70376174992,-0.04906594584132729,-61.7343434183434,0
14059.173729964192,-0.04007138888651439,72.0010223026911,1
-515.6243763280236,-0.06395352143354442,92.29083491192765,1
14762.766504757767,-0.05199141978035091,-39.16617034686671,1
3649.4772947903775,-0.03624060027139864,66.37817195755606,0
793.9921326745971,-0.0510190337986878,89.02415880961934,1
12463.13819110485,-0.055639480173690706,-70.91607788970109,1
-476.853255520582,-0.06057729792829668,38.83272422925728,1
1466.1261541140757,-0.0645562500362102,62.837704849224195,1
14727.178213047533,-0.043537126423436115,-13.620600153545446,0
12507.499088122418,-0.04155992623329168,106.71311502069925,1
1205.6460883105833,-0.06173422375683923,-25.48864383019793,1
-1762.4200308194404,-0.03055830384196863,-18.178043766182242,1
5597.486921808423,-0.04447405524025324,85.39289766144165,1
-1206.3625657798793,-0.04962026803616589,-55.639532542689295,1
-3659.5182815399203,-0.04323727964631871,47.99446745225275,0
-3561.284609937611,-0.06782689480390441,96.583177363157,1
8747.246906876844,-0.06006001159427465,110.29159599683092,0
1612.1276252763141,-0.06342052978458712,12.229761880965405,0
3372.9417901692836,-0.062170428366176325,-25.546363228856592,0
5042.72678433147,-0.05500137391573009,76.69242386874342,0
-1245.65264598248,-0.035456756063190153,40.51074835779687,0
12818.982831217576,-0.05630839671366443,-74.6291586272104,1
5406.98423118958,-0.03685672462267246,-53.817852841689046,0
7735.058741402863,-0.046673526274042594,-61.515512069230866,0
1356.6098228246237,-0.06450770040459818,91.23344854600299,1
4059.7247545670243,-0.03320900490249239,43.62426359080989,0
7760.220519018637,-0.06446395750973648,53.716336199879635,0
-784.0624464120237,-0.03712541708230033,14.592394165361622,1
13079.015967972984,-0.04858753794771622,107.26963896379289,1
6968.868143323263,-0.06364759323845039,23.470093048492036,1
6620.892182690574,-0.05012223405632013,13.837304817740925,1
11776.754915736892,-0.06936347050950131,-54.68550781028239,1
-709.3103264667943,-0.04712650778788312,-74.25679451765362,1
2595.9732744317953,-0.06088439412456913,118.02760103680478,1
7134.036078117895,-0.06221527182691389,64.55606470097801,0
-2152.464445449423,-0.06788876415727792,-54.476474192631045,0
3867.934077823465,-0.06027173308897101,29.06458303390844,1
3228.64610481773,-0.0617800514972187,109.28132539541436,1
3082.2362900533817,-0.06713037210299745,39.017224199267254,1
-133.65384264323075,-0.049522842747210354,49.57926030139896,1
9031.64941641591,-0.04156759753719527,-13.923150235944078,0
10387.918775704495,-0.05718052839427985,16.95163967450972,1
13976.907271890184,-0.0660877474838665,-7.715378278156763,1
899.0182619390753,-0.030282308436580214,-68.84637436379606,1
4956.965849705679,-0.04300386008557709,102.00443602519533,0
2872.972628717558,-0.04951352045280608,119.63356156039701,0
3848.837758006298,-0.04135162830284218,47.65679986518929,0
-1862.8008432558827,-0.0462746391270707,-47.48404995491245,1
7226.196330288503,-0.06243310994597045,-54.7831250051936,1
6987.240055904554,-0.06729897124151776,-43.110943157976635,1
1956.6864383724323,-0.04526458378511632,36.04677974675603,0
-395.3594355038058,-0.03775193063810244,-24.092517239686195,1
9987.948321656568,-0.0598703217669535,-19.789644041967925,1
-4435.018743717534,-0.05011876265399655,85.80382693901302,1
13913.309485732116,-0.06857841915202267,85.39125147338314,0
-2534.7030730019205,-0.06426129847195534,-18.654337475140736,0
-2896.0904793866857,-0.05474288726600759,19.354784079113998,0
4261.625710160702,-0.033207382590634806,36.6775840672579,0
-3790.8225857634807,-0.039751918839413695,-19.139364620066935,0
